#{"t_start": 1697702142.322398, "env_id": "None"}
r,l,t
-6953.053707,491,15.111028
-6080.413654,499,31.486939
-6374.55007,499,46.56465
-8275.616002,497,61.986503
-6176.216278,494,78.841244
-8633.464108,496,94.713555
-5547.113833,494,110.0094
-6888.170831,496,125.889867
