#{"t_start": 1697702142.3223252, "env_id": "None"}
r,l,t
-6245.565046,504,15.618685
-7271.89714,495,31.850069
-8744.088284,503,47.011165
-6616.010802,501,62.54201
-6515.207953,498,79.540351
-5565.555182,498,95.405368
-6959.193643,495,110.718172
-6175.122865,498,126.707314
